;Lat (DMS);Long (DMS);Depth (m)
40554;47-42-34.560N;069-58-35.400W;112.46
40555;47-42-34.560N;069-58-35.040W;112.44
40556;47-42-34.560N;069-58-34.680W;112.47
40557;47-42-34.560N;069-58-34.320W;112.68
40558;47-42-34.560N;069-58-33.960W;112.66
40559;47-42-34.560N;069-58-33.600W;112.8
40560;47-42-34.560N;069-58-33.240W;113.0
40561;47-42-34.560N;069-58-32.880W;112.87
40562;47-42-34.560N;069-58-32.520W;112.45
40563;47-42-34.560N;069-58-32.160W;112.36
40564;47-42-34.560N;069-58-31.800W;112.36
40565;47-42-34.560N;069-58-31.440W;112.64
40566;47-42-34.560N;069-58-31.080W;112.78
40567;47-42-34.560N;069-58-30.720W;113.07
40568;47-42-34.560N;069-58-30.360W;113.19
40569;47-42-34.560N;069-58-30.000W;113.52
40570;47-42-34.560N;069-58-29.640W;113.78
40571;47-42-34.560N;069-58-29.280W;113.77
40572;47-42-34.560N;069-58-28.920W;113.66
40573;47-42-34.560N;069-58-28.560W;113.66
40574;47-42-34.560N;069-58-28.200W;113.63
40575;47-42-34.560N;069-58-27.840W;113.62
40576;47-42-34.560N;069-58-27.480W;113.62
40577;47-42-34.560N;069-58-27.120W;113.63
40578;47-42-34.560N;069-58-26.760W;113.62
40579;47-42-34.560N;069-58-26.400W;113.65
40580;47-42-34.560N;069-58-26.040W;113.51
40581;47-42-34.560N;069-58-25.680W;113.52
40582;47-42-34.560N;069-58-25.320W;113.39
40583;47-42-34.560N;069-58-24.960W;113.36
40584;47-42-34.560N;069-58-24.600W;113.28
40585;47-42-34.560N;069-58-24.240W;113.23
40586;47-42-34.560N;069-58-23.880W;113.26
40587;47-42-34.560N;069-58-23.520W;113.18
40588;47-42-34.560N;069-58-23.160W;113.11
40589;47-42-34.560N;069-58-22.800W;113.16
40590;47-42-34.560N;069-58-22.440W;113.05
40591;47-42-34.560N;069-58-22.080W;112.99
40592;47-42-34.560N;069-58-21.720W;112.93
40593;47-42-34.560N;069-58-21.360W;112.8
40594;47-42-34.560N;069-58-21.000W;112.84
40595;47-42-34.560N;069-58-20.640W;112.94
40596;47-42-34.560N;069-58-20.280W;112.73
40597;47-42-34.560N;069-58-19.920W;112.99
40598;47-42-34.560N;069-58-19.560W;112.96
40599;47-42-34.560N;069-58-19.200W;113.01
40600;47-42-34.560N;069-58-18.840W;112.85
40601;47-42-34.560N;069-58-18.480W;112.85
40602;47-42-34.560N;069-58-18.120W;112.63
40603;47-42-34.560N;069-58-17.760W;112.62
40604;47-42-34.560N;069-58-17.400W;112.54
40605;47-42-34.560N;069-58-17.040W;112.59
40606;47-42-34.560N;069-58-16.680W;112.63
40607;47-42-34.560N;069-58-16.320W;112.54
40608;47-42-34.560N;069-58-15.960W;112.26
40609;47-42-34.560N;069-58-15.600W;112.32
40610;47-42-34.560N;069-58-15.240W;112.04
40611;47-42-34.560N;069-58-14.880W;112.11
40612;47-42-34.560N;069-58-14.520W;111.9
40613;47-42-34.560N;069-58-14.160W;111.8
40614;47-42-34.560N;069-58-13.800W;111.91
40615;47-42-34.560N;069-58-13.440W;111.89
40616;47-42-34.560N;069-58-13.080W;111.87
40617;47-42-34.560N;069-58-12.720W;111.89
40618;47-42-34.560N;069-58-12.360W;111.66
40619;47-42-34.560N;069-58-12.000W;111.82
40620;47-42-34.560N;069-58-11.640W;111.65
40621;47-42-34.560N;069-58-11.280W;111.64
40622;47-42-34.560N;069-58-10.920W;111.62
40623;47-42-34.560N;069-58-10.560W;111.67
40624;47-42-34.560N;069-58-10.200W;111.42
40625;47-42-34.560N;069-58-09.840W;111.39
40626;47-42-34.560N;069-58-09.480W;111.34
40627;47-42-34.560N;069-58-09.120W;111.33
40628;47-42-34.560N;069-58-08.760W;111.26
40629;47-42-34.560N;069-58-08.400W;111.26
40630;47-42-34.560N;069-58-08.040W;111.19
40631;47-42-34.560N;069-58-07.680W;111.19
40632;47-42-34.560N;069-58-07.320W;111.17
40633;47-42-34.560N;069-58-06.960W;111.17
40634;47-42-34.560N;069-58-06.600W;111.17
40635;47-42-34.560N;069-58-06.240W;111.23
40636;47-42-34.560N;069-58-05.880W;111.14
40637;47-42-34.560N;069-58-05.520W;111.15
40638;47-42-34.560N;069-58-05.160W;111.12
40639;47-42-34.560N;069-58-04.800W;111.22
40640;47-42-34.560N;069-58-04.440W;111.21
40641;47-42-34.560N;069-58-04.080W;111.27
40642;47-42-34.560N;069-58-03.720W;111.31
40643;47-42-34.560N;069-58-03.360W;111.33
40644;47-42-34.560N;069-58-03.000W;111.35
40645;47-42-34.560N;069-58-02.640W;111.49
40646;47-42-34.560N;069-58-02.280W;111.57
40647;47-42-34.560N;069-58-01.920W;111.62
40648;47-42-34.560N;069-58-01.560W;111.67
40649;47-42-34.560N;069-58-01.200W;111.68
40650;47-42-34.560N;069-58-00.840W;111.65
40651;47-42-34.560N;069-58-00.480W;111.66
40652;47-42-34.560N;069-58-00.120W;111.63
40653;47-42-34.560N;069-57-59.760W;111.63
40654;47-42-34.560N;069-57-59.400W;111.73
40655;47-42-34.560N;069-57-59.040W;111.78
40656;47-42-34.560N;069-57-58.680W;111.85
40657;47-42-34.560N;069-57-58.320W;112.02
40658;47-42-34.560N;069-57-57.960W;112.04
40659;47-42-34.560N;069-57-57.600W;112.1
40660;47-42-34.560N;069-57-57.240W;112.01
40661;47-42-34.560N;069-57-56.880W;112.0
40662;47-42-34.560N;069-57-56.520W;112.13
40663;47-42-34.560N;069-57-56.160W;112.43
40664;47-42-34.560N;069-57-55.800W;112.58
40665;47-42-34.560N;069-57-55.440W;112.75
40666;47-42-34.560N;069-57-55.080W;112.56
40667;47-42-34.560N;069-57-54.720W;112.84
40668;47-42-34.560N;069-57-54.360W;112.84
40669;47-42-34.560N;069-57-54.000W;112.79
40670;47-42-34.560N;069-57-53.640W;113.05
40671;47-42-34.560N;069-57-53.280W;113.21
40672;47-42-34.560N;069-57-52.920W;113.3
40673;47-42-34.560N;069-57-52.560W;113.51
40674;47-42-34.560N;069-57-52.200W;113.66
40675;47-42-34.560N;069-57-51.840W;113.63
40676;47-42-34.560N;069-57-51.480W;113.58
40677;47-42-34.560N;069-57-51.120W;113.84
40678;47-42-34.560N;069-57-50.760W;113.98
40679;47-42-34.560N;069-57-50.400W;114.76
40680;47-42-34.560N;069-57-50.040W;114.61
40681;47-42-34.560N;069-57-49.680W;115.99
40682;47-42-34.560N;069-57-49.320W;115.77
40683;47-42-34.560N;069-57-48.960W;115.93
40684;47-42-34.560N;069-57-48.600W;116.17
40685;47-42-34.560N;069-57-48.240W;115.93
40686;47-42-34.560N;069-57-47.880W;115.27
40687;47-42-34.560N;069-57-47.520W;115.13
40688;47-42-34.560N;069-57-47.160W;115.34
40689;47-42-34.560N;069-57-46.800W;115.71
40690;47-42-34.560N;069-57-46.440W;114.52
40691;47-42-34.560N;069-57-46.080W;114.59
40692;47-42-34.560N;069-57-45.720W;114.61
40693;47-42-34.560N;069-57-45.360W;114.22
40694;47-42-34.560N;069-57-45.000W;113.78
40695;47-42-34.560N;069-57-44.640W;112.93
40696;47-42-34.560N;069-57-44.280W;112.88
40697;47-42-34.560N;069-57-43.920W;112.94
40698;47-42-34.560N;069-57-43.560W;112.97
40699;47-42-34.560N;069-57-43.200W;112.32
40700;47-42-34.560N;069-57-42.840W;111.89
40701;47-42-34.560N;069-57-42.480W;111.77
40702;47-42-34.560N;069-57-42.120W;111.68
40703;47-42-34.560N;069-57-41.760W;111.61
40704;47-42-34.560N;069-57-41.400W;111.19
40705;47-42-34.560N;069-57-41.040W;111.27
40706;47-42-34.560N;069-57-40.680W;110.61
40707;47-42-34.560N;069-57-40.320W;110.55
40708;47-42-34.560N;069-57-39.960W;110.35
40709;47-42-34.560N;069-57-39.600W;110.39
40710;47-42-34.560N;069-57-39.240W;110.68
40711;47-42-34.560N;069-57-38.880W;110.29
40712;47-42-34.560N;069-57-38.520W;110.38
40713;47-42-34.560N;069-57-38.160W;110.7
40714;47-42-34.560N;069-57-37.800W;110.23
40715;47-42-34.560N;069-57-37.440W;109.96
40716;47-42-34.560N;069-57-37.080W;109.7
40717;47-42-34.560N;069-57-36.720W;109.73
40718;47-42-34.560N;069-57-36.360W;109.6
40719;47-42-34.560N;069-57-36.000W;109.71
40720;47-42-34.560N;069-57-35.640W;109.62
40721;47-42-34.560N;069-57-35.280W;109.62
40722;47-42-34.560N;069-57-34.920W;109.51
40723;47-42-34.560N;069-57-34.560W;109.45
40724;47-42-34.560N;069-57-34.200W;109.59
40725;47-42-34.560N;069-57-33.840W;109.63
40726;47-42-34.560N;069-57-33.480W;109.57
40727;47-42-34.560N;069-57-33.120W;109.64
40728;47-42-34.560N;069-57-32.760W;109.6
40729;47-42-34.560N;069-57-32.400W;109.68
40730;47-42-34.560N;069-57-32.040W;109.7
40731;47-42-34.560N;069-57-31.680W;109.65
40732;47-42-34.560N;069-57-31.320W;109.5
40733;47-42-34.560N;069-57-30.960W;109.5
40734;47-42-34.560N;069-57-30.600W;109.17
40735;47-42-34.560N;069-57-30.240W;109.08
40736;47-42-34.560N;069-57-29.880W;108.98
40737;47-42-34.560N;069-57-29.520W;108.9
40738;47-42-34.560N;069-57-29.160W;108.8
40739;47-42-34.560N;069-57-28.800W;108.87
40740;47-42-34.560N;069-57-28.440W;108.69
40741;47-42-34.560N;069-57-28.080W;108.63
40742;47-42-34.560N;069-57-27.720W;108.55
40743;47-42-34.560N;069-57-27.360W;108.46
40744;47-42-34.560N;069-57-27.000W;108.47
40745;47-42-34.560N;069-57-26.640W;108.41
40746;47-42-34.560N;069-57-26.280W;108.31
40747;47-42-34.560N;069-57-25.920W;108.19
40748;47-42-34.560N;069-57-25.560W;108.1
40749;47-42-34.560N;069-57-25.200W;108.08
40750;47-42-34.560N;069-57-24.840W;107.95
40751;47-42-34.560N;069-57-24.480W;107.91
40752;47-42-34.560N;069-57-24.120W;107.84
40753;47-42-34.560N;069-57-23.760W;107.85
40754;47-42-34.560N;069-57-23.400W;107.82
40755;47-42-34.560N;069-57-23.040W;107.84
40756;47-42-34.560N;069-57-22.680W;107.84
40757;47-42-34.560N;069-57-22.320W;107.84
40758;47-42-34.560N;069-57-21.960W;107.66
40759;47-42-34.560N;069-57-21.600W;107.76
40760;47-42-34.560N;069-57-21.240W;107.74
40761;47-42-34.560N;069-57-20.880W;107.81
40762;47-42-34.560N;069-57-20.520W;107.77
40763;47-42-34.560N;069-57-20.160W;107.76
40764;47-42-34.560N;069-57-19.800W;107.73
40765;47-42-34.560N;069-57-19.440W;107.82
40766;47-42-34.560N;069-57-19.080W;107.68
40767;47-42-34.560N;069-57-18.720W;107.7
40768;47-42-34.560N;069-57-18.360W;107.69
40769;47-42-34.560N;069-57-18.000W;107.68
40770;47-42-34.560N;069-57-17.640W;107.5
40771;47-42-34.560N;069-57-17.280W;107.4
40772;47-42-34.560N;069-57-16.920W;107.34
40773;47-42-34.560N;069-57-16.560W;107.28
40774;47-42-34.560N;069-57-16.200W;107.15
40775;47-42-34.560N;069-57-15.840W;107.11
40776;47-42-34.560N;069-57-15.480W;106.93
40777;47-42-34.560N;069-57-15.120W;106.95
40778;47-42-34.560N;069-57-14.760W;106.69
40779;47-42-34.560N;069-57-14.400W;106.64
40780;47-42-34.560N;069-57-14.040W;106.62
40781;47-42-34.560N;069-57-13.680W;106.59
40782;47-42-34.560N;069-57-13.320W;106.48
40783;47-42-34.560N;069-57-12.960W;106.44
40784;47-42-34.560N;069-57-12.600W;106.32
40785;47-42-34.560N;069-57-12.240W;106.29
40786;47-42-34.560N;069-57-11.880W;106.14
40787;47-42-34.560N;069-57-11.520W;106.11
40788;47-42-34.560N;069-57-11.160W;106.04
40789;47-42-34.560N;069-57-10.800W;105.97
40790;47-42-34.560N;069-57-10.440W;105.91
40791;47-42-34.560N;069-57-10.080W;105.86
40792;47-42-34.560N;069-57-09.720W;105.87
40793;47-42-34.560N;069-57-09.360W;105.81
40794;47-42-34.560N;069-57-09.000W;105.62
40795;47-42-34.560N;069-57-08.640W;105.64
40796;47-42-34.560N;069-57-08.280W;105.46
40797;47-42-34.560N;069-57-07.920W;105.43
40798;47-42-34.560N;069-57-07.560W;105.28
40799;47-42-34.560N;069-57-07.200W;105.23
40800;47-42-34.560N;069-57-06.840W;105.16
40801;47-42-34.560N;069-57-06.480W;105.17
40802;47-42-34.560N;069-57-06.120W;105.2
40803;47-42-34.560N;069-57-05.760W;105.26
40804;47-42-34.560N;069-57-05.400W;105.17
40805;47-42-34.560N;069-57-05.040W;105.15
40806;47-42-34.560N;069-57-04.680W;105.08
40807;47-42-34.560N;069-57-04.320W;105.01
40808;47-42-34.560N;069-57-03.960W;104.98
40809;47-42-34.560N;069-57-03.600W;104.86
40810;47-42-34.560N;069-57-03.240W;104.89
40811;47-42-34.560N;069-57-02.880W;104.94
40812;47-42-34.560N;069-57-02.520W;104.87
40813;47-42-34.560N;069-57-02.160W;104.93
40814;47-42-34.560N;069-57-01.800W;104.95
40815;47-42-34.560N;069-57-01.440W;104.9
40816;47-42-34.560N;069-57-01.080W;104.84
40817;47-42-34.560N;069-57-00.720W;104.76
40818;47-42-34.560N;069-57-00.360W;104.71
40819;47-42-34.560N;069-57-00.000W;104.64
40820;47-42-34.560N;069-56-59.640W;104.5
40821;47-42-34.560N;069-56-59.280W;104.48
40822;47-42-34.560N;069-56-58.920W;104.34
40823;47-42-34.560N;069-56-58.560W;104.27
40824;47-42-34.560N;069-56-58.200W;104.14
40825;47-42-34.560N;069-56-57.840W;104.07
40826;47-42-34.560N;069-56-57.480W;103.91
40827;47-42-34.560N;069-56-57.120W;103.84
40828;47-42-34.560N;069-56-56.760W;103.77
40829;47-42-34.560N;069-56-56.400W;103.73
40830;47-42-34.560N;069-56-56.040W;103.68
40831;47-42-34.920N;069-58-58.800W;20.75
40832;47-42-34.920N;069-58-58.440W;20.39
40833;47-42-34.920N;069-58-58.080W;22.61
40834;47-42-34.920N;069-58-57.720W;25.59
40835;47-42-34.920N;069-58-57.360W;29.72
40836;47-42-34.920N;069-58-57.000W;33.47
40837;47-42-34.920N;069-58-56.640W;38.02
40838;47-42-34.920N;069-58-56.280W;41.76
40839;47-42-34.920N;069-58-55.920W;50.91
40840;47-42-34.920N;069-58-55.560W;50.04
40841;47-42-34.920N;069-58-55.200W;60.84
40842;47-42-34.920N;069-58-54.840W;61.47
40843;47-42-34.920N;069-58-54.480W;64.98
40844;47-42-34.920N;069-58-54.120W;68.53
40845;47-42-34.920N;069-58-53.760W;72.96
40846;47-42-34.920N;069-58-53.400W;85.32
40847;47-42-34.920N;069-58-53.040W;88.92
40848;47-42-34.920N;069-58-52.680W;90.33
40849;47-42-34.920N;069-58-52.320W;95.58
40850;47-42-34.920N;069-58-51.960W;96.34
40851;47-42-34.920N;069-58-51.600W;98.22
40852;47-42-34.920N;069-58-51.240W;99.15
40853;47-42-34.920N;069-58-50.880W;100.76
40854;47-42-34.920N;069-58-50.520W;101.04
40855;47-42-34.920N;069-58-50.160W;102.07
40856;47-42-34.920N;069-58-49.800W;102.62
40857;47-42-34.920N;069-58-49.440W;102.93
40858;47-42-34.920N;069-58-49.080W;103.37
40859;47-42-34.920N;069-58-48.720W;103.68
40860;47-42-34.920N;069-58-48.360W;103.84
40861;47-42-34.920N;069-58-48.000W;104.19
40862;47-42-34.920N;069-58-47.640W;104.13
40863;47-42-34.920N;069-58-47.280W;105.39
40864;47-42-34.920N;069-58-46.920W;105.81
40865;47-42-34.920N;069-58-46.560W;105.82
40866;47-42-34.920N;069-58-46.200W;106.18
40867;47-42-34.920N;069-58-45.840W;106.4
40868;47-42-34.920N;069-58-45.480W;106.02
40869;47-42-34.920N;069-58-45.120W;106.21
40870;47-42-34.920N;069-58-44.760W;106.21
40871;47-42-34.920N;069-58-44.400W;107.12
40872;47-42-34.920N;069-58-44.040W;107.1
40873;47-42-34.920N;069-58-43.680W;107.55
40874;47-42-34.920N;069-58-43.320W;107.14
40875;47-42-34.920N;069-58-42.960W;107.22
40876;47-42-34.920N;069-58-42.600W;106.86
40877;47-42-34.920N;069-58-42.240W;107.56
40878;47-42-34.920N;069-58-41.880W;108.04
40879;47-42-34.920N;069-58-41.520W;108.56
40880;47-42-34.920N;069-58-41.160W;108.42
40881;47-42-34.920N;069-58-40.800W;108.61
40882;47-42-34.920N;069-58-40.440W;109.22
40883;47-42-34.920N;069-58-40.080W;109.51
40884;47-42-34.920N;069-58-39.720W;109.58
40885;47-42-34.920N;069-58-39.360W;109.93
40886;47-42-34.920N;069-58-39.000W;110.06
40887;47-42-34.920N;069-58-38.640W;110.77
40888;47-42-34.920N;069-58-38.280W;111.31
40889;47-42-34.920N;069-58-37.920W;111.52
40890;47-42-34.920N;069-58-37.560W;111.55
40891;47-42-34.920N;069-58-37.200W;111.72
40892;47-42-34.920N;069-58-36.840W;111.88
40893;47-42-34.920N;069-58-36.480W;112.14
40894;47-42-34.920N;069-58-36.120W;112.2
40895;47-42-34.920N;069-58-35.760W;112.25
40896;47-42-34.920N;069-58-35.400W;112.19
40897;47-42-34.920N;069-58-35.040W;112.33
40898;47-42-34.920N;069-58-34.680W;112.31
40899;47-42-34.920N;069-58-34.320W;112.37
40900;47-42-34.920N;069-58-33.960W;112.54
40901;47-42-34.920N;069-58-33.600W;112.77
40902;47-42-34.920N;069-58-33.240W;112.88
40903;47-42-34.920N;069-58-32.880W;112.89
40904;47-42-34.920N;069-58-32.520W;112.41
40905;47-42-34.920N;069-58-32.160W;112.29
40906;47-42-34.920N;069-58-31.800W;112.36
40907;47-42-34.920N;069-58-31.440W;112.62
40908;47-42-34.920N;069-58-31.080W;112.7
40909;47-42-34.920N;069-58-30.720W;112.98
40910;47-42-34.920N;069-58-30.360W;113.09
40911;47-42-34.920N;069-58-30.000W;113.24
40912;47-42-34.920N;069-58-29.640W;113.46
40913;47-42-34.920N;069-58-29.280W;113.63
40914;47-42-34.920N;069-58-28.920W;113.52
40915;47-42-34.920N;069-58-28.560W;113.47
40916;47-42-34.920N;069-58-28.200W;113.47
40917;47-42-34.920N;069-58-27.840W;113.47
40918;47-42-34.920N;069-58-27.480W;113.43
40919;47-42-34.920N;069-58-27.120W;113.53
40920;47-42-34.920N;069-58-26.760W;113.46
40921;47-42-34.920N;069-58-26.400W;113.45
40922;47-42-34.920N;069-58-26.040W;113.44
40923;47-42-34.920N;069-58-25.680W;113.39
40924;47-42-34.920N;069-58-25.320W;113.35
40925;47-42-34.920N;069-58-24.960W;113.3
40926;47-42-34.920N;069-58-24.600W;113.25
40927;47-42-34.920N;069-58-24.240W;113.13
40928;47-42-34.920N;069-58-23.880W;113.09
40929;47-42-34.920N;069-58-23.520W;113.16
40930;47-42-34.920N;069-58-23.160W;113.16
40931;47-42-34.920N;069-58-22.800W;113.08
40932;47-42-34.920N;069-58-22.440W;113.05
40933;47-42-34.920N;069-58-22.080W;112.99
40934;47-42-34.920N;069-58-21.720W;112.89
40935;47-42-34.920N;069-58-21.360W;112.82
40936;47-42-34.920N;069-58-21.000W;112.65
40937;47-42-34.920N;069-58-20.640W;112.8
40938;47-42-34.920N;069-58-20.280W;112.73
40939;47-42-34.920N;069-58-19.920W;112.69
40940;47-42-34.920N;069-58-19.560W;112.85
40941;47-42-34.920N;069-58-19.200W;113.02
40942;47-42-34.920N;069-58-18.840W;112.8
40943;47-42-34.920N;069-58-18.480W;112.73
40944;47-42-34.920N;069-58-18.120W;112.7
40945;47-42-34.920N;069-58-17.760W;112.66
40946;47-42-34.920N;069-58-17.400W;112.53
40947;47-42-34.920N;069-58-17.040W;112.64
40948;47-42-34.920N;069-58-16.680W;112.5
40949;47-42-34.920N;069-58-16.320W;112.46
40950;47-42-34.920N;069-58-15.960W;112.45
40951;47-42-34.920N;069-58-15.600W;112.4
40952;47-42-34.920N;069-58-15.240W;112.0
40953;47-42-34.920N;069-58-14.880W;111.92
40954;47-42-34.920N;069-58-14.520W;111.83
40955;47-42-34.920N;069-58-14.160W;111.69
40956;47-42-34.920N;069-58-13.800W;111.69
40957;47-42-34.920N;069-58-13.440W;111.63
40958;47-42-34.920N;069-58-13.080W;111.55
40959;47-42-34.920N;069-58-12.720W;111.64
40960;47-42-34.920N;069-58-12.360W;111.58
40961;47-42-34.920N;069-58-12.000W;111.66
40962;47-42-34.920N;069-58-11.640W;111.55
40963;47-42-34.920N;069-58-11.280W;111.58
40964;47-42-34.920N;069-58-10.920W;111.46
40965;47-42-34.920N;069-58-10.560W;111.44
40966;47-42-34.920N;069-58-10.200W;111.33
40967;47-42-34.920N;069-58-09.840W;111.22
40968;47-42-34.920N;069-58-09.480W;111.19
40969;47-42-34.920N;069-58-09.120W;111.21
40970;47-42-34.920N;069-58-08.760W;111.2
40971;47-42-34.920N;069-58-08.400W;111.25
40972;47-42-34.920N;069-58-08.040W;111.23
40973;47-42-34.920N;069-58-07.680W;111.21
40974;47-42-34.920N;069-58-07.320W;111.21
40975;47-42-34.920N;069-58-06.960W;111.25
40976;47-42-34.920N;069-58-06.600W;111.12
40977;47-42-34.920N;069-58-06.240W;111.17
40978;47-42-34.920N;069-58-05.880W;111.21
40979;47-42-34.920N;069-58-05.520W;111.17
40980;47-42-34.920N;069-58-05.160W;111.02
40981;47-42-34.920N;069-58-04.800W;111.16
40982;47-42-34.920N;069-58-04.440W;111.26
40983;47-42-34.920N;069-58-04.080W;111.28
40984;47-42-34.920N;069-58-03.720W;111.31
40985;47-42-34.920N;069-58-03.360W;111.4
40986;47-42-34.920N;069-58-03.000W;111.4
40987;47-42-34.920N;069-58-02.640W;111.53
40988;47-42-34.920N;069-58-02.280W;111.56
40989;47-42-34.920N;069-58-01.920W;111.61
40990;47-42-34.920N;069-58-01.560W;111.62
40991;47-42-34.920N;069-58-01.200W;111.77
40992;47-42-34.920N;069-58-00.840W;111.62
40993;47-42-34.920N;069-58-00.480W;111.68
40994;47-42-34.920N;069-58-00.120W;111.72
40995;47-42-34.920N;069-57-59.760W;111.78
40996;47-42-34.920N;069-57-59.400W;111.68
40997;47-42-34.920N;069-57-59.040W;111.74
40998;47-42-34.920N;069-57-58.680W;111.77
40999;47-42-34.920N;069-57-58.320W;111.96
41000;47-42-34.920N;069-57-57.960W;111.94
41001;47-42-34.920N;069-57-57.600W;112.18
41002;47-42-34.920N;069-57-57.240W;112.09
41003;47-42-34.920N;069-57-56.880W;112.1
41004;47-42-34.920N;069-57-56.520W;111.98
41005;47-42-34.920N;069-57-56.160W;112.48
41006;47-42-34.920N;069-57-55.800W;112.42
41007;47-42-34.920N;069-57-55.440W;112.27
41008;47-42-34.920N;069-57-55.080W;112.81
41009;47-42-34.920N;069-57-54.720W;112.71
41010;47-42-34.920N;069-57-54.360W;112.76
41011;47-42-34.920N;069-57-54.000W;112.87
41012;47-42-34.920N;069-57-53.640W;112.93
41013;47-42-34.920N;069-57-53.280W;113.25
41014;47-42-34.920N;069-57-52.920W;113.31
41015;47-42-34.920N;069-57-52.560W;113.74
41016;47-42-34.920N;069-57-52.200W;112.59
41017;47-42-34.920N;069-57-51.840W;112.84
41018;47-42-34.920N;069-57-51.480W;113.05
41019;47-42-34.920N;069-57-51.120W;113.46
41020;47-42-34.920N;069-57-50.760W;114.1
41021;47-42-34.920N;069-57-50.400W;114.28
41022;47-42-34.920N;069-57-50.040W;115.16
41023;47-42-34.920N;069-57-49.680W;115.04
41024;47-42-34.920N;069-57-49.320W;115.15
41025;47-42-34.920N;069-57-48.960W;115.86
41026;47-42-34.920N;069-57-48.600W;115.84
41027;47-42-34.920N;069-57-48.240W;116.11
41028;47-42-34.920N;069-57-47.880W;115.98
41029;47-42-34.920N;069-57-47.520W;115.51
41030;47-42-34.920N;069-57-47.160W;115.1
41031;47-42-34.920N;069-57-46.800W;115.08
41032;47-42-34.920N;069-57-46.440W;114.95
41033;47-42-34.920N;069-57-46.080W;114.87
41034;47-42-34.920N;069-57-45.720W;114.45
41035;47-42-34.920N;069-57-45.360W;114.19
41036;47-42-34.920N;069-57-45.000W;114.13
41037;47-42-34.920N;069-57-44.640W;113.93
41038;47-42-34.920N;069-57-44.280W;113.44
41039;47-42-34.920N;069-57-43.920W;113.03
41040;47-42-34.920N;069-57-43.560W;112.75
41041;47-42-34.920N;069-57-43.200W;112.65
41042;47-42-34.920N;069-57-42.840W;112.22
41043;47-42-34.920N;069-57-42.480W;112.38
41044;47-42-34.920N;069-57-42.120W;112.05
41045;47-42-34.920N;069-57-41.760W;111.61
41046;47-42-34.920N;069-57-41.400W;111.35
41047;47-42-34.920N;069-57-41.040W;111.12
41048;47-42-34.920N;069-57-40.680W;110.91
41049;47-42-34.920N;069-57-40.320W;110.64
41050;47-42-34.920N;069-57-39.960W;110.45
41051;47-42-34.920N;069-57-39.600W;110.18
41052;47-42-34.920N;069-57-39.240W;109.98
41053;47-42-34.920N;069-57-38.880W;110.26
41054;47-42-34.920N;069-57-38.520W;110.26
41055;47-42-34.920N;069-57-38.160W;110.19
41056;47-42-34.920N;069-57-37.800W;110.12
41057;47-42-34.920N;069-57-37.440W;110.29
41058;47-42-34.920N;069-57-37.080W;109.92
41059;47-42-34.920N;069-57-36.720W;109.85
41060;47-42-34.920N;069-57-36.360W;109.61
41061;47-42-34.920N;069-57-36.000W;109.6
41062;47-42-34.920N;069-57-35.640W;109.6
41063;47-42-34.920N;069-57-35.280W;109.52
41064;47-42-34.920N;069-57-34.920W;109.44
41065;47-42-34.920N;069-57-34.560W;109.78
41066;47-42-34.920N;069-57-34.200W;109.66
41067;47-42-34.920N;069-57-33.840W;109.5
41068;47-42-34.920N;069-57-33.480W;109.63
41069;47-42-34.920N;069-57-33.120W;109.53
41070;47-42-34.920N;069-57-32.760W;109.56
