;x;y;d;w;weight_density
56174;56.0;80.0;18.0;1.0;0.21632795333862304
56175;56.0;80.0;19.0;1.0;0.21632795333862304
56176;56.0;80.0;20.0;1.0;0.21632795333862304
56177;56.0;80.0;21.0;1.0;0.21632795333862304
56178;56.0;80.0;22.0;1.0;0.21632795333862304
56179;56.0;80.0;23.0;1.0;0.21632795333862304
56180;56.0;80.0;24.0;1.0;0.21632795333862304
56181;56.0;80.0;25.0;1.0;0.21632795333862304
56182;56.0;80.0;26.0;1.0;0.21632795333862304
56183;56.0;80.0;27.0;1.0;0.21632795333862304
56184;56.0;80.0;28.0;1.0;0.21632795333862304
56185;56.0;80.0;29.0;1.0;0.21632795333862304
56186;56.0;80.0;30.0;1.0;0.21632795333862304
56187;56.0;80.0;31.0;1.0;0.21632795333862304
56188;56.0;80.0;32.0;1.0;0.21632795333862304
56189;56.0;80.0;33.0;1.0;0.21632795333862304
56190;56.0;80.0;34.0;1.0;0.21632795333862304
56191;56.0;80.0;35.0;1.0;0.21632795333862304
56192;56.0;80.0;36.0;1.0;0.21632795333862304
56193;56.0;80.0;37.0;1.0;0.21632795333862304
56194;56.0;80.0;38.0;1.0;0.21632795333862304
56195;56.0;80.0;39.0;1.0;0.21632795333862304
56196;56.0;81.0;0.0;1.0;0.3819613320486886
56197;56.0;81.0;1.0;1.0;0.3819613320486886
56198;56.0;81.0;2.0;1.0;0.3819613320486886
56199;56.0;81.0;3.0;1.0;0.3819613320486886
56200;56.0;81.0;4.0;1.0;0.3819613320486886
56201;56.0;81.0;5.0;1.0;0.3819613320486886
56202;56.0;81.0;6.0;1.0;0.3819613320486886
56203;56.0;81.0;7.0;1.0;0.3819613320486886
56204;56.0;81.0;8.0;1.0;0.3819613320486886
56205;56.0;81.0;9.0;1.0;0.3819613320486886
56206;56.0;81.0;10.0;1.0;0.3819613320486886
56207;56.0;81.0;11.0;1.0;0.3819613320486886
56208;56.0;81.0;12.0;1.0;0.3819613320486886
56209;56.0;81.0;13.0;1.0;0.3819613320486886
56210;56.0;81.0;14.0;1.0;0.3819613320486886
56211;56.0;81.0;15.0;1.0;0.3819613320486886
56212;56.0;81.0;16.0;1.0;0.3819613320486886
56213;56.0;81.0;17.0;1.0;0.3819613320486886
56214;56.0;81.0;18.0;1.0;0.3819613320486886
56215;56.0;81.0;19.0;1.0;0.3819613320486886
56216;56.0;81.0;20.0;1.0;0.3819613320486886
56217;56.0;81.0;21.0;1.0;0.3819613320486886
56218;56.0;81.0;22.0;1.0;0.3819613320486886
56219;56.0;81.0;23.0;1.0;0.3819613320486886
56220;56.0;81.0;24.0;1.0;0.3819613320486886
56221;56.0;81.0;25.0;1.0;0.3819613320486886
56222;56.0;81.0;26.0;1.0;0.3819613320486886
56223;56.0;81.0;27.0;1.0;0.3819613320486886
56224;56.0;81.0;28.0;1.0;0.3819613320486886
56225;56.0;81.0;29.0;1.0;0.3819613320486886
56226;56.0;81.0;30.0;1.0;0.3819613320486886
56227;56.0;81.0;31.0;1.0;0.3819613320486886
56228;56.0;81.0;32.0;1.0;0.3819613320486886
56229;56.0;81.0;33.0;1.0;0.3819613320486886
56230;56.0;81.0;34.0;1.0;0.3819613320486886
56231;56.0;82.0;0.0;1.0;0.7339435245679773
56232;56.0;82.0;1.0;1.0;0.7339435245679773
56233;56.0;82.0;2.0;1.0;0.7339435245679773
56234;56.0;82.0;3.0;1.0;0.7339435245679773
56235;56.0;82.0;4.0;1.0;0.7339435245679773
56236;56.0;82.0;5.0;1.0;0.7339435245679773
56237;56.0;82.0;6.0;1.0;0.7339435245679773
56238;56.0;82.0;7.0;1.0;0.7339435245679773
56239;56.0;82.0;8.0;1.0;0.7339435245679773
56240;56.0;82.0;9.0;1.0;0.7339435245679773
56241;56.0;82.0;10.0;1.0;0.7339435245679773
56242;56.0;82.0;11.0;1.0;0.7339435245679773
56243;56.0;82.0;12.0;1.0;0.7339435245679773
56244;56.0;82.0;13.0;1.0;0.7339435245679773
56245;56.0;82.0;14.0;1.0;0.7339435245679773
56246;56.0;82.0;15.0;1.0;0.7339435245679773
56247;56.0;82.0;16.0;1.0;0.7339435245679773
56248;56.0;82.0;17.0;1.0;0.7339435245679773
56249;56.0;82.0;18.0;1.0;0.7339435245679773
56250;56.0;82.0;19.0;1.0;0.7339435245679773
56251;56.0;82.0;20.0;1.0;0.7339435245679773
56252;56.0;82.0;21.0;1.0;0.7339435245679773
56253;56.0;82.0;22.0;1.0;0.7339435245679773
56254;56.0;83.0;0.0;1.0;0.9973863713881549
56255;56.0;83.0;1.0;1.0;0.9973863713881549
56256;56.0;83.0;2.0;1.0;0.9973863713881549
56257;56.0;83.0;3.0;1.0;0.9973863713881549
56258;56.0;83.0;4.0;1.0;0.9973863713881549
56259;56.0;83.0;5.0;1.0;0.9973863713881549
56260;56.0;83.0;6.0;1.0;0.9973863713881549
56261;56.0;83.0;7.0;1.0;0.9973863713881549
56262;56.0;83.0;8.0;1.0;0.9973863713881549
56263;56.0;83.0;9.0;1.0;0.9973863713881549
56264;56.0;83.0;10.0;1.0;0.9973863713881549
56265;56.0;83.0;11.0;1.0;0.9973863713881549
56266;56.0;83.0;12.0;1.0;0.9973863713881549
56267;56.0;83.0;13.0;1.0;0.9973863713881549
56268;56.0;83.0;14.0;1.0;0.9973863713881549
56269;56.0;83.0;15.0;1.0;0.9973863713881549
56270;56.0;83.0;16.0;1.0;0.9973863713881549
56271;56.0;84.0;0.0;1.0;0.8625173568725586
56272;56.0;84.0;1.0;1.0;0.8625173568725586
56273;56.0;84.0;2.0;1.0;0.8625173568725586
56274;56.0;84.0;3.0;1.0;0.8625173568725586
56275;56.0;84.0;4.0;1.0;0.8625173568725586
56276;56.0;84.0;5.0;1.0;0.8625173568725586
56277;56.0;84.0;6.0;1.0;0.8625173568725586
56278;56.0;84.0;7.0;1.0;0.8625173568725586
56279;56.0;84.0;8.0;1.0;0.8625173568725586
56280;56.0;84.0;9.0;1.0;0.8625173568725586
56281;56.0;84.0;10.0;1.0;0.8625173568725586
56282;56.0;84.0;11.0;1.0;0.8625173568725586
56283;56.0;84.0;12.0;1.0;0.8625173568725586
56284;56.0;84.0;13.0;1.0;0.8625173568725586
56285;56.0;84.0;14.0;1.0;0.8625173568725586
56286;56.0;84.0;15.0;1.0;0.8625173568725586
56287;56.0;85.0;0.0;1.0;0.746766237112192
56288;56.0;85.0;1.0;1.0;0.746766237112192
56289;56.0;85.0;2.0;1.0;0.746766237112192
56290;56.0;85.0;3.0;1.0;0.746766237112192
56291;56.0;85.0;4.0;1.0;0.746766237112192
56292;56.0;85.0;5.0;1.0;0.746766237112192
56293;56.0;85.0;6.0;1.0;0.746766237112192
56294;56.0;85.0;7.0;1.0;0.746766237112192
56295;56.0;85.0;8.0;1.0;0.746766237112192
56296;56.0;85.0;9.0;1.0;0.746766237112192
56297;56.0;85.0;10.0;1.0;0.746766237112192
56298;56.0;85.0;11.0;1.0;0.746766237112192
56299;56.0;85.0;12.0;1.0;0.746766237112192
56300;56.0;86.0;0.0;1.0;0.6579928398132324
56301;56.0;86.0;1.0;1.0;0.6579928398132324
56302;56.0;86.0;2.0;1.0;0.6579928398132324
56303;56.0;86.0;3.0;1.0;0.6579928398132324
56304;56.0;86.0;4.0;1.0;0.6579928398132324
56305;56.0;86.0;5.0;1.0;0.6579928398132324
56306;56.0;86.0;6.0;1.0;0.6579928398132324
56307;56.0;86.0;7.0;1.0;0.6579928398132324
56308;56.0;86.0;8.0;1.0;0.6579928398132324
56309;56.0;86.0;9.0;1.0;0.6579928398132324
56310;56.0;87.0;0.0;1.0;0.7826728026072184
56311;56.0;87.0;1.0;1.0;0.7826728026072184
56312;56.0;87.0;2.0;1.0;0.7826728026072184
56313;56.0;87.0;3.0;1.0;0.7826728026072184
56314;56.0;87.0;4.0;1.0;0.7826728026072184
56315;56.0;87.0;5.0;1.0;0.7826728026072184
56316;57.0;28.0;0.0;1.0;0.1966046541929245
56317;57.0;29.0;0.0;1.0;0.27317172288894653
56318;57.0;30.0;0.0;1.0;0.34507039189338684
56319;57.0;31.0;0.0;1.0;0.1990809589624405
56320;57.0;31.0;1.0;1.0;0.1990809589624405
56321;57.0;32.0;0.0;1.0;0.21271182596683502
56322;57.0;32.0;1.0;1.0;0.21271182596683502
56323;57.0;33.0;0.0;1.0;0.22221744060516357
56324;57.0;33.0;1.0;1.0;0.22221744060516357
56325;57.0;34.0;0.0;1.0;0.24227364361286163
56326;57.0;34.0;1.0;1.0;0.24227364361286163
56327;57.0;35.0;0.0;1.0;0.2691231071949005
56328;57.0;35.0;1.0;1.0;0.2691231071949005
56329;57.0;36.0;0.0;1.0;0.18433980147043863
56330;57.0;36.0;1.0;1.0;0.18433980147043863
56331;57.0;36.0;2.0;1.0;0.18433980147043863
56332;57.0;37.0;0.0;1.0;0.12834447622299194
56333;57.0;37.0;1.0;1.0;0.12834447622299194
56334;57.0;37.0;2.0;1.0;0.12834447622299194
56335;57.0;37.0;3.0;1.0;0.12834447622299194
56336;57.0;38.0;0.0;1.0;0.10337234735488891
56337;57.0;38.0;1.0;1.0;0.10337234735488891
56338;57.0;38.0;2.0;1.0;0.10337234735488891
56339;57.0;38.0;3.0;1.0;0.10337234735488891
56340;57.0;38.0;4.0;1.0;0.10337234735488891
56341;57.0;39.0;0.0;1.0;0.12052333354949951
56342;57.0;39.0;1.0;1.0;0.12052333354949951
56343;57.0;39.0;2.0;1.0;0.12052333354949951
56344;57.0;39.0;3.0;1.0;0.12052333354949951
56345;57.0;39.0;4.0;1.0;0.12052333354949951
56346;57.0;39.0;5.0;1.0;0.12052333354949951
56347;57.0;40.0;0.0;1.0;0.1700960568019322
56348;57.0;40.0;1.0;1.0;0.1700960568019322
56349;57.0;40.0;2.0;1.0;0.1700960568019322
56350;57.0;40.0;3.0;1.0;0.1700960568019322
56351;57.0;40.0;4.0;1.0;0.1700960568019322
56352;57.0;40.0;5.0;1.0;0.1700960568019322
56353;57.0;40.0;6.0;1.0;0.1700960568019322
56354;57.0;41.0;0.0;1.0;0.24901533126831055
56355;57.0;41.0;1.0;1.0;0.24901533126831055
56356;57.0;41.0;2.0;1.0;0.24901533126831055
56357;57.0;41.0;3.0;1.0;0.24901533126831055
56358;57.0;41.0;4.0;1.0;0.24901533126831055
56359;57.0;41.0;5.0;1.0;0.24901533126831055
56360;57.0;41.0;6.0;1.0;0.24901533126831055
56361;57.0;42.0;0.0;1.0;0.41037750244140625
56362;57.0;42.0;1.0;1.0;0.41037750244140625
56363;57.0;42.0;2.0;1.0;0.41037750244140625
56364;57.0;42.0;3.0;1.0;0.41037750244140625
56365;57.0;42.0;4.0;1.0;0.41037750244140625
56366;57.0;43.0;0.0;1.0;0.48255839943885803
56367;57.0;43.0;1.0;1.0;0.48255839943885803
56368;57.0;43.0;2.0;1.0;0.48255839943885803
56369;57.0;43.0;3.0;1.0;0.48255839943885803
56370;57.0;44.0;0.0;1.0;0.37609532475471497
56371;57.0;44.0;1.0;1.0;0.37609532475471497
56372;57.0;44.0;2.0;1.0;0.37609532475471497
56373;57.0;44.0;3.0;1.0;0.37609532475471497
56374;57.0;45.0;0.0;1.0;0.1490527732031686
56375;57.0;45.0;1.0;1.0;0.1490527732031686
56376;57.0;45.0;2.0;1.0;0.1490527732031686
56377;57.0;45.0;3.0;1.0;0.1490527732031686
56378;57.0;45.0;4.0;1.0;0.1490527732031686
56379;57.0;45.0;5.0;1.0;0.1490527732031686
56380;57.0;45.0;6.0;1.0;0.1490527732031686
56381;57.0;46.0;0.0;1.0;0.06597680395299738
56382;57.0;46.0;1.0;1.0;0.06597680395299738
56383;57.0;46.0;2.0;1.0;0.06597680395299738
56384;57.0;46.0;3.0;1.0;0.06597680395299738
56385;57.0;46.0;4.0;1.0;0.06597680395299738
56386;57.0;46.0;5.0;1.0;0.06597680395299738
56387;57.0;46.0;6.0;1.0;0.06597680395299738
56388;57.0;46.0;7.0;1.0;0.06597680395299738
56389;57.0;46.0;8.0;1.0;0.06597680395299738
56390;57.0;46.0;9.0;1.0;0.06597680395299738
56391;57.0;46.0;10.0;1.0;0.06597680395299738
56392;57.0;47.0;0.0;1.0;0.042005395889282225
56393;57.0;47.0;1.0;1.0;0.042005395889282225
56394;57.0;47.0;2.0;1.0;0.042005395889282225
56395;57.0;47.0;3.0;1.0;0.042005395889282225
56396;57.0;47.0;4.0;1.0;0.042005395889282225
56397;57.0;47.0;5.0;1.0;0.042005395889282225
56398;57.0;47.0;6.0;1.0;0.042005395889282225
56399;57.0;47.0;7.0;1.0;0.042005395889282225
56400;57.0;47.0;8.0;1.0;0.042005395889282225
56401;57.0;47.0;9.0;1.0;0.042005395889282225
56402;57.0;47.0;10.0;1.0;0.042005395889282225
56403;57.0;47.0;11.0;1.0;0.042005395889282225
56404;57.0;47.0;12.0;1.0;0.042005395889282225
56405;57.0;47.0;13.0;1.0;0.042005395889282225
56406;57.0;47.0;14.0;1.0;0.042005395889282225
56407;57.0;48.0;0.0;1.0;0.05859141690390451
56408;57.0;48.0;1.0;1.0;0.05859141690390451
56409;57.0;48.0;2.0;1.0;0.05859141690390451
56410;57.0;48.0;3.0;1.0;0.05859141690390451
56411;57.0;48.0;4.0;1.0;0.05859141690390451
56412;57.0;48.0;5.0;1.0;0.05859141690390451
56413;57.0;48.0;6.0;1.0;0.05859141690390451
56414;57.0;48.0;7.0;1.0;0.05859141690390451
56415;57.0;48.0;8.0;1.0;0.05859141690390451
56416;57.0;48.0;9.0;1.0;0.05859141690390451
56417;57.0;48.0;10.0;1.0;0.05859141690390451
56418;57.0;48.0;11.0;1.0;0.05859141690390451
56419;57.0;48.0;12.0;1.0;0.05859141690390451
56420;57.0;48.0;13.0;1.0;0.05859141690390451
56421;57.0;49.0;0.0;1.0;0.1301836609840393
56422;57.0;49.0;1.0;1.0;0.1301836609840393
56423;57.0;49.0;2.0;1.0;0.1301836609840393
56424;57.0;49.0;3.0;1.0;0.1301836609840393
56425;57.0;49.0;4.0;1.0;0.1301836609840393
56426;57.0;49.0;5.0;1.0;0.1301836609840393
56427;57.0;49.0;6.0;1.0;0.1301836609840393
56428;57.0;49.0;7.0;1.0;0.1301836609840393
56429;57.0;49.0;8.0;1.0;0.1301836609840393
56430;57.0;49.0;9.0;1.0;0.1301836609840393
56431;57.0;50.0;0.0;1.0;0.31592996915181476
56432;57.0;50.0;1.0;1.0;0.31592996915181476
56433;57.0;50.0;2.0;1.0;0.31592996915181476
56434;57.0;50.0;3.0;1.0;0.31592996915181476
56435;57.0;50.0;4.0;1.0;0.31592996915181476
56436;57.0;50.0;5.0;1.0;0.31592996915181476
56437;57.0;51.0;0.0;1.0;0.5708991289138794
56438;57.0;51.0;1.0;1.0;0.5708991289138794
56439;57.0;51.0;2.0;1.0;0.5708991289138794
56440;57.0;51.0;3.0;1.0;0.5708991289138794
56441;57.0;52.0;0.0;1.0;0.5786493420600891
56442;57.0;52.0;1.0;1.0;0.5786493420600891
56443;57.0;52.0;2.0;1.0;0.5786493420600891
56444;57.0;52.0;3.0;1.0;0.5786493420600891
56445;57.0;53.0;0.0;1.0;0.5562163591384888
56446;57.0;53.0;1.0;1.0;0.5562163591384888
56447;57.0;53.0;2.0;1.0;0.5562163591384888
56448;57.0;53.0;3.0;1.0;0.5562163591384888
56449;57.0;54.0;0.0;1.0;0.6026971340179443
56450;57.0;54.0;1.0;1.0;0.6026971340179443
56451;57.0;54.0;2.0;1.0;0.6026971340179443
56452;57.0;54.0;3.0;1.0;0.6026971340179443
56453;57.0;55.0;0.0;1.0;0.7436779737472534
56454;57.0;55.0;1.0;1.0;0.7436779737472534
56455;57.0;55.0;2.0;1.0;0.7436779737472534
56456;57.0;55.0;3.0;1.0;0.7436779737472534
56457;57.0;56.0;0.0;1.0;0.8916100263595581
56458;57.0;56.0;1.0;1.0;0.8916100263595581
56459;57.0;56.0;2.0;1.0;0.8916100263595581
56460;57.0;56.0;3.0;1.0;0.8916100263595581
56461;57.0;57.0;0.0;1.0;0.9225432872772217
56462;57.0;57.0;1.0;1.0;0.9225432872772217
56463;57.0;57.0;2.0;1.0;0.9225432872772217
56464;57.0;57.0;3.0;1.0;0.9225432872772217
56465;57.0;58.0;0.0;1.0;1.0576509634653728
56466;57.0;58.0;1.0;1.0;1.0576509634653728
56467;57.0;58.0;2.0;1.0;1.0576509634653728
56468;57.0;59.0;0.0;1.0;0.7762479782104492
56469;57.0;59.0;1.0;1.0;0.7762479782104492
56470;57.0;59.0;2.0;1.0;0.7762479782104492
56471;57.0;60.0;0.0;1.0;0.546592632929484
56472;57.0;60.0;1.0;1.0;0.546592632929484
56473;57.0;60.0;2.0;1.0;0.546592632929484
56474;57.0;61.0;0.0;1.0;1.30611252784729
56475;57.0;66.0;0.0;1.0;0.1203607439994812
56476;57.0;66.0;1.0;1.0;0.1203607439994812
56477;57.0;66.0;2.0;1.0;0.1203607439994812
56478;57.0;66.0;3.0;1.0;0.1203607439994812
56479;57.0;66.0;4.0;1.0;0.1203607439994812
56480;57.0;67.0;0.0;1.0;0.11003724336624146
56481;57.0;67.0;1.0;1.0;0.11003724336624146
56482;57.0;67.0;2.0;1.0;0.11003724336624146
56483;57.0;67.0;3.0;1.0;0.11003724336624146
56484;57.0;67.0;4.0;1.0;0.11003724336624146
56485;57.0;67.0;5.0;1.0;0.11003724336624146
56486;57.0;67.0;6.0;1.0;0.11003724336624146
56487;57.0;67.0;7.0;1.0;0.11003724336624146
56488;57.0;67.0;8.0;1.0;0.11003724336624146
56489;57.0;67.0;9.0;1.0;0.11003724336624146
56490;57.0;68.0;0.0;1.0;0.15444023792560285
56491;57.0;68.0;1.0;1.0;0.15444023792560285
56492;57.0;68.0;2.0;1.0;0.15444023792560285
56493;57.0;68.0;3.0;1.0;0.15444023792560285
56494;57.0;68.0;4.0;1.0;0.15444023792560285
56495;57.0;68.0;5.0;1.0;0.15444023792560285
56496;57.0;68.0;6.0;1.0;0.15444023792560285
56497;57.0;68.0;7.0;1.0;0.15444023792560285
56498;57.0;68.0;8.0;1.0;0.15444023792560285
56499;57.0;68.0;9.0;1.0;0.15444023792560285
56500;57.0;68.0;10.0;1.0;0.15444023792560285
56501;57.0;68.0;11.0;1.0;0.15444023792560285
56502;57.0;68.0;12.0;1.0;0.15444023792560285
56503;57.0;69.0;0.0;1.0;0.20607873598734539
56504;57.0;69.0;1.0;1.0;0.20607873598734539
56505;57.0;69.0;2.0;1.0;0.20607873598734539
56506;57.0;69.0;3.0;1.0;0.20607873598734539
56507;57.0;69.0;4.0;1.0;0.20607873598734539
56508;57.0;69.0;5.0;1.0;0.20607873598734539
56509;57.0;69.0;6.0;1.0;0.20607873598734539
56510;57.0;69.0;7.0;1.0;0.20607873598734539
56511;57.0;69.0;8.0;1.0;0.20607873598734539
56512;57.0;69.0;9.0;1.0;0.20607873598734539
56513;57.0;69.0;10.0;1.0;0.20607873598734539
56514;57.0;69.0;11.0;1.0;0.20607873598734539
56515;57.0;69.0;12.0;1.0;0.20607873598734539
56516;57.0;69.0;13.0;1.0;0.20607873598734539
56517;57.0;69.0;14.0;1.0;0.20607873598734539
56518;57.0;70.0;0.0;1.0;0.24377362430095673
56519;57.0;70.0;1.0;1.0;0.24377362430095673
56520;57.0;70.0;2.0;1.0;0.24377362430095673
56521;57.0;70.0;3.0;1.0;0.24377362430095673
56522;57.0;70.0;4.0;1.0;0.24377362430095673
56523;57.0;70.0;5.0;1.0;0.24377362430095673
56524;57.0;70.0;6.0;1.0;0.24377362430095673
56525;57.0;70.0;7.0;1.0;0.24377362430095673
56526;57.0;70.0;8.0;1.0;0.24377362430095673
56527;57.0;70.0;9.0;1.0;0.24377362430095673
56528;57.0;70.0;10.0;1.0;0.24377362430095673
56529;57.0;70.0;11.0;1.0;0.24377362430095673
56530;57.0;70.0;12.0;1.0;0.24377362430095673
56531;57.0;70.0;13.0;1.0;0.24377362430095673
56532;57.0;70.0;14.0;1.0;0.24377362430095673
56533;57.0;70.0;15.0;1.0;0.24377362430095673
56534;57.0;71.0;0.0;1.0;0.2562110126018524
56535;57.0;71.0;1.0;1.0;0.2562110126018524
56536;57.0;71.0;2.0;1.0;0.2562110126018524
56537;57.0;71.0;3.0;1.0;0.2562110126018524
56538;57.0;71.0;4.0;1.0;0.2562110126018524
56539;57.0;71.0;5.0;1.0;0.2562110126018524
56540;57.0;71.0;6.0;1.0;0.2562110126018524
56541;57.0;71.0;7.0;1.0;0.2562110126018524
56542;57.0;71.0;8.0;1.0;0.2562110126018524
56543;57.0;71.0;9.0;1.0;0.2562110126018524
56544;57.0;71.0;10.0;1.0;0.2562110126018524
56545;57.0;71.0;11.0;1.0;0.2562110126018524
56546;57.0;71.0;12.0;1.0;0.2562110126018524
56547;57.0;71.0;13.0;1.0;0.2562110126018524
56548;57.0;71.0;14.0;1.0;0.2562110126018524
56549;57.0;71.0;15.0;1.0;0.2562110126018524
56550;57.0;72.0;0.0;1.0;0.23849432170391083
56551;57.0;72.0;1.0;1.0;0.23849432170391083
56552;57.0;72.0;2.0;1.0;0.23849432170391083
56553;57.0;72.0;3.0;1.0;0.23849432170391083
56554;57.0;72.0;4.0;1.0;0.23849432170391083
56555;57.0;72.0;5.0;1.0;0.23849432170391083
56556;57.0;72.0;6.0;1.0;0.23849432170391083
56557;57.0;72.0;7.0;1.0;0.23849432170391083
56558;57.0;72.0;8.0;1.0;0.23849432170391083
56559;57.0;72.0;9.0;1.0;0.23849432170391083
56560;57.0;72.0;10.0;1.0;0.23849432170391083
56561;57.0;72.0;11.0;1.0;0.23849432170391083
56562;57.0;72.0;12.0;1.0;0.23849432170391083
56563;57.0;72.0;13.0;1.0;0.23849432170391083
56564;57.0;72.0;14.0;1.0;0.23849432170391083
56565;57.0;72.0;15.0;1.0;0.23849432170391083
56566;57.0;73.0;0.0;1.0;0.20633369333603802
56567;57.0;73.0;1.0;1.0;0.20633369333603802
56568;57.0;73.0;2.0;1.0;0.20633369333603802
56569;57.0;73.0;3.0;1.0;0.20633369333603802
56570;57.0;73.0;4.0;1.0;0.20633369333603802
56571;57.0;73.0;5.0;1.0;0.20633369333603802
56572;57.0;73.0;6.0;1.0;0.20633369333603802
56573;57.0;73.0;7.0;1.0;0.20633369333603802
56574;57.0;73.0;8.0;1.0;0.20633369333603802
56575;57.0;73.0;9.0;1.0;0.20633369333603802
56576;57.0;73.0;10.0;1.0;0.20633369333603802
56577;57.0;73.0;11.0;1.0;0.20633369333603802
56578;57.0;73.0;12.0;1.0;0.20633369333603802
56579;57.0;73.0;13.0;1.0;0.20633369333603802
56580;57.0;73.0;14.0;1.0;0.20633369333603802
56581;57.0;73.0;15.0;1.0;0.20633369333603802
56582;57.0;73.0;16.0;1.0;0.20633369333603802
56583;57.0;74.0;0.0;1.0;0.2146623730659485
56584;57.0;74.0;1.0;1.0;0.2146623730659485
56585;57.0;74.0;2.0;1.0;0.2146623730659485
56586;57.0;74.0;3.0;1.0;0.2146623730659485
56587;57.0;74.0;4.0;1.0;0.2146623730659485
56588;57.0;74.0;5.0;1.0;0.2146623730659485
56589;57.0;74.0;6.0;1.0;0.2146623730659485
56590;57.0;74.0;7.0;1.0;0.2146623730659485
56591;57.0;74.0;8.0;1.0;0.2146623730659485
56592;57.0;74.0;9.0;1.0;0.2146623730659485
56593;57.0;74.0;10.0;1.0;0.2146623730659485
56594;57.0;74.0;11.0;1.0;0.2146623730659485
56595;57.0;74.0;12.0;1.0;0.2146623730659485
56596;57.0;74.0;13.0;1.0;0.2146623730659485
56597;57.0;74.0;14.0;1.0;0.2146623730659485
56598;57.0;74.0;15.0;1.0;0.2146623730659485
56599;57.0;75.0;0.0;1.0;0.21492819488048553
56600;57.0;75.0;1.0;1.0;0.21492819488048553
56601;57.0;75.0;2.0;1.0;0.21492819488048553
56602;57.0;75.0;3.0;1.0;0.21492819488048553
56603;57.0;75.0;4.0;1.0;0.21492819488048553
56604;57.0;75.0;5.0;1.0;0.21492819488048553
56605;57.0;75.0;6.0;1.0;0.21492819488048553
56606;57.0;75.0;7.0;1.0;0.21492819488048553
56607;57.0;75.0;8.0;1.0;0.21492819488048553
56608;57.0;75.0;9.0;1.0;0.21492819488048553
56609;57.0;75.0;10.0;1.0;0.21492819488048553
56610;57.0;75.0;11.0;1.0;0.21492819488048553
56611;57.0;75.0;12.0;1.0;0.21492819488048553
56612;57.0;75.0;13.0;1.0;0.21492819488048553
56613;57.0;75.0;14.0;1.0;0.21492819488048553
56614;57.0;75.0;15.0;1.0;0.21492819488048553
56615;57.0;76.0;0.0;1.0;0.18232907189263237
56616;57.0;76.0;1.0;1.0;0.18232907189263237
56617;57.0;76.0;2.0;1.0;0.18232907189263237
56618;57.0;76.0;3.0;1.0;0.18232907189263237
56619;57.0;76.0;4.0;1.0;0.18232907189263237
56620;57.0;76.0;5.0;1.0;0.18232907189263237
56621;57.0;76.0;6.0;1.0;0.18232907189263237
56622;57.0;76.0;7.0;1.0;0.18232907189263237
56623;57.0;76.0;8.0;1.0;0.18232907189263237
56624;57.0;76.0;9.0;1.0;0.18232907189263237
56625;57.0;76.0;10.0;1.0;0.18232907189263237
56626;57.0;76.0;11.0;1.0;0.18232907189263237
56627;57.0;76.0;12.0;1.0;0.18232907189263237
56628;57.0;76.0;13.0;1.0;0.18232907189263237
56629;57.0;76.0;14.0;1.0;0.18232907189263237
56630;57.0;76.0;15.0;1.0;0.18232907189263237
56631;57.0;76.0;16.0;1.0;0.18232907189263237
56632;57.0;76.0;17.0;1.0;0.18232907189263237
56633;57.0;77.0;0.0;1.0;0.13139327712680982
56634;57.0;77.0;1.0;1.0;0.13139327712680982
56635;57.0;77.0;2.0;1.0;0.13139327712680982
56636;57.0;77.0;3.0;1.0;0.13139327712680982
56637;57.0;77.0;4.0;1.0;0.13139327712680982
56638;57.0;77.0;5.0;1.0;0.13139327712680982
56639;57.0;77.0;6.0;1.0;0.13139327712680982
56640;57.0;77.0;7.0;1.0;0.13139327712680982
56641;57.0;77.0;8.0;1.0;0.13139327712680982
56642;57.0;77.0;9.0;1.0;0.13139327712680982
56643;57.0;77.0;10.0;1.0;0.13139327712680982
56644;57.0;77.0;11.0;1.0;0.13139327712680982
56645;57.0;77.0;12.0;1.0;0.13139327712680982
56646;57.0;77.0;13.0;1.0;0.13139327712680982
56647;57.0;77.0;14.0;1.0;0.13139327712680982
56648;57.0;77.0;15.0;1.0;0.13139327712680982
56649;57.0;77.0;16.0;1.0;0.13139327712680982
56650;57.0;77.0;17.0;1.0;0.13139327712680982
56651;57.0;77.0;18.0;1.0;0.13139327712680982
56652;57.0;77.0;19.0;1.0;0.13139327712680982
56653;57.0;77.0;20.0;1.0;0.13139327712680982
56654;57.0;77.0;21.0;1.0;0.13139327712680982
56655;57.0;77.0;22.0;1.0;0.13139327712680982
56656;57.0;78.0;0.0;1.0;0.10188713868459066
56657;57.0;78.0;1.0;1.0;0.10188713868459066
56658;57.0;78.0;2.0;1.0;0.10188713868459066
56659;57.0;78.0;3.0;1.0;0.10188713868459066
56660;57.0;78.0;4.0;1.0;0.10188713868459066
56661;57.0;78.0;5.0;1.0;0.10188713868459066
56662;57.0;78.0;6.0;1.0;0.10188713868459066
56663;57.0;78.0;7.0;1.0;0.10188713868459066
56664;57.0;78.0;8.0;1.0;0.10188713868459066
56665;57.0;78.0;9.0;1.0;0.10188713868459066
56666;57.0;78.0;10.0;1.0;0.10188713868459066
56667;57.0;78.0;11.0;1.0;0.10188713868459066
56668;57.0;78.0;12.0;1.0;0.10188713868459066
56669;57.0;78.0;13.0;1.0;0.10188713868459066
56670;57.0;78.0;14.0;1.0;0.10188713868459066
56671;57.0;78.0;15.0;1.0;0.10188713868459066
56672;57.0;78.0;16.0;1.0;0.10188713868459066
56673;57.0;78.0;17.0;1.0;0.10188713868459066
