;Année;Date;Heure;NCT;vitesseCourant;directionCourant;maree;Longitude;Latitude;pcG;Taille;Rayon;Time;date_heure_stamp;x;y
5306;2008;2008-09-03;0.65625;2008045;0.3188479261340741;160.2011236454751;R;47.882149;-69.747437;60;16;100;56700.0;809031545;444117.8519133918;5303472.090049552
5307;2008;2008-09-03;0.6701388888889142;2008045;0.5871226447685355;192.5923167681366;R;47.85966500000001;-69.753868;60;16;;57900.00000000218;809031605;443612.6547038439;5300977.837508382
5308;2008;2008-09-04;0.4930555555556566;2008046;0.9066449139547411;54.9251450825922;L;48.11324215467829;-69.53627004567234;40;27;;42600.00000000873;809041150;460084.3530022461;5329025.811389287
5309;2008;2008-09-04;0.5034722222221717;2008046;0.4258826129345972;84.61068824002659;L;48.088383;-69.51033;40;27;;43499.999999995634;809041205;461996.7983060037;5326249.654102649
5310;2008;2008-09-04;0.5243055555556566;2008046;0.4536298050172629;106.9170058609798;L;48.08095200000001;-69.515182;45.0;27;200;45300.00000000873;809041235;461629.954663307;5325426.127009205
5311;2008;2008-09-04;0.5451388888889142;2008046;0.4858497710198081;103.2067569376497;L;48.07975000000001;-69.521164;40;27;300;47100.00000000218;809041305;461183.52059656044;5325295.526647003
5312;2008;2008-09-04;0.5659722222221717;2008046;0.344363180377926;128.6338237753667;R;48.081001;-69.519836;45.0;25;200;48899.999999995634;809041335;461283.36892968806;5325433.902850334
5313;2008;2008-09-04;0.5868055555556566;2008046;0.344363180377926;128.6338237753667;R;48.08066600000001;-69.520164;45.0;25;200;50700.00000000873;809041405;461258.6885029429;5325396.833604428
5314;2008;2008-09-05;0.34375;2008047;0.2499939999279983;26.36005820735311;E;48.161133;-69.308083;35.0;27;200;29700.0;809050815;477090.06133078795;5334255.6296524145
5315;2008;2008-09-05;0.3541666666667425;2008047;0.3221210952421465;29.98756508808697;E;48.156200000000005;-69.300613;35.0;30;250;30600.000000006556;809050830;477643.4082931922;5333705.134439471
5316;2008;2008-09-05;0.375;2008047;0.3363093813737583;26.86981308749906;E;48.15656700000001;-69.325233;35.0;30;250;32400.0;809050900;475812.59320959944;5333753.375750675
5317;2008;2008-09-05;0.3958333333332575;2008047;0.5283455308791776;43.69630502000147;E;48.14599999999999;-69.339668;35.0;25;150;34199.999999993444;809050930;474733.8844475881;5332583.509194799
5318;2008;2008-09-05;0.4166666666667425;2008047;0.513367314892563;44.68432396824345;E;48.133835;-69.338997;35.0;25;;36000.000000006556;809051000;474777.83828352863;5331231.169259889
5319;2008;2008-09-05;0.4305555555556566;2008047;0.5159467026738324;47.43497903254948;E;48.124534999999995;-69.346886;35.0;25;;37200.00000000873;809051020;474186.2189476214;5330200.107918109
5320;2008;2008-09-05;0.4444444444443434;2008048;0.9407241891224016;46.37827915431113;E;48.139465;-69.35778;0;4;;38399.99999999127;809051040;473383.2516418711;5331863.262242213
5321;2008;2008-09-05;0.4548611111110858;2008048;0.9407241891224016;46.37827915431113;E;48.14093400000001;-69.36158;0;4;;39299.99999999781;809051055;473101.3216083291;5332027.860877629
5322;2008;2008-09-05;0.4756944444443434;2008048;1.015268437409536;47.8743617742506;L;48.132332;-69.362167;0;4;;41099.99999999127;809051125;473053.15265135793;5331071.968937359
5323;2008;2008-09-08;0.3402777777778283;2008049;0.1168118144709686;248.9272733800495;H;48.043499;-69.682503;70;27;200;29400.000000004366;809080810;449131.2843226747;5321360.287003196
5324;2008;2008-09-08;0.3506944444443434;2008049;0.1625207679036744;255.0231640604579;H;48.04359799999999;-69.692886;70;40;500;30299.99999999127;809080825;448357.5153312768;5321378.1980996085
5325;2008;2008-09-08;0.3715277777778283;2008049;0.2638370709358334;212.3046352614271;H;48.03330191384636;-69.71780401673617;65.0;50;200;32100.000000004366;809080855;446489.66351780295;5320250.835687411
5326;2008;2008-09-08;0.3923611111110858;2008049;0.3232738776950591;197.08969831667;H;48.01850100000001;-69.719498;55.0;45;150;33899.99999999781;809080925;446348.02346326556;5318606.959402519
5327;2008;2008-09-08;0.4131944444443434;2008049;0.1902130384595125;182.711983467445;H;48.01688399999999;-69.712517;55.0;45;300;35699.99999999127;809080955;446866.9227714258;5318422.401428007
5328;2008;2008-09-08;0.4340277777778283;2008049;0.2282542442102666;151.1892062570269;H;48.003482999999996;-69.711403;60;40;550.0;37500.000000004366;809081025;446936.248067108;5316932.177821786
5329;2008;2008-09-08;0.4479166666667425;2008049;0.119230868486311;112.6937949450924;E;47.98199799999999;-69.709335;60;40;;38700.000000006556;809081045;447068.5315020094;5314542.80980203
5330;2008;2008-09-08;0.5173611111110858;2008050;0.04308131845707603;21.80140948635182;E;48.15566599999999;-69.848503;100;1;;44699.99999999782;809081225;436896.3880266449;5333950.188408226
5331;2008;2008-09-08;0.5277777777778283;2008050;0.04924428900898052;299.1676133795778;E;48.16616800000001;-69.848999;100;1;;45600.000000004366;809081240;436872.3877045201;5335117.868091895
5332;2008;2008-09-08;0.5381944444443434;2008050;0.02630589287593181;278.7461622625552;E;48.17016600000001;-69.850334;100;1;;46499.99999999127;809081255;436778.03839966387;5335563.333778831
5333;2008;2008-09-08;0.5451388888889142;2008051;0.07710382610480494;189.7066524093397;L;48.178833;-69.86350300000001;40.0;10;150;47100.00000000218;809081305;435809.756473954;5336537.564372116
5334;2008;2008-09-08;0.5555555555556566;2008051;0.1147562634456176;190.0369024539635;L;48.17298499999999;-69.868149;50;11;;48000.00000000873;809081320;435457.0497510666;5335891.461289322
5335;2008;2008-09-08;0.5694444444443434;2008051;0.05249761899362675;139.6354634269026;L;48.16382209641889;-69.85612954979446;50;11;100;49199.99999999127;809081340;436339.2944479489;5334863.00488332
5336;2008;2008-09-08;0.5868055555556566;2008052;0.05869412236331675;134.3097228021349;L;48.218666;-69.894165;50;2;;50700.00000000873;809081405;433581.9656820192;5340990.98752768
5337;2008;2008-09-08;0.5972222222221717;2008052;0.07184010022264724;343.8355008477431;L;48.210999;-69.890503;60;5;;51599.999999995634;809081420;433844.0977037791;5340135.652460652
5338;2008;2008-09-08;0.6076388888889142;2008052;0.08805112151472007;181.9525090493996;L;48.20496700000001;-69.884567;60;5;;52500.00000000218;809081435;434277.3643225784;5339460.111505811
5339;2008;2008-09-08;0.6145833333332575;2008053;0.1531600470096559;87.38045120460532;L;48.235367;-69.944069;50;15;30;53099.99999999345;809081445;429897.9760800707;5342891.625047259
5340;2008;2008-09-08;0.625;2008053;0.211123186789135;117.6574230717808;L;48.22999999999998;-69.930168;50;20;;54000.0;809081500;430922.96346552676;5342282.49609282
5341;2008;2008-09-08;0.6458333333332575;2008053;0.08556284240252891;135.4735080587349;L;48.22066499999999;-69.896332;50;19;150;55799.99999999345;809081530;433423.5958717074;5341215.049193611
5342;2008;2008-09-08;0.6666666666667425;2008053;0.1831092570024792;160.8723898339283;L;48.202835;-69.876335;50.0;19.0;;57600.00000000655;809081600;434886.28789922234;5339216.135557538
5343;2008;2008-09-08;0.6875;2008053;0.2467893838883675;171.3773959120807;R;48.180668;-69.871666;50;19;150;59400.0;809081630;435205.2610157946;5336748.368830815
5344;2008;2008-09-08;0.7013888888889142;2008053;0.2646979410573494;162.1811110854772;R;48.17066599999999;-69.858704;50;22;;60600.00000000218;809081650;436156.35828158323;5335625.823806899
5345;2008;2008-09-24;0.4305555555556566;2008054;0.7206053011184417;231.7623896749393;H;48.091781999999995;-69.639954;40;65;150;37200.00000000873;809241020;452347.1503785106;5326699.55232822
5346;2008;2008-09-24;0.4409722222221717;2008054;0.4074137945627271;206.3763720143945;H;48.064167;-69.637337;40;60;100;38099.999999995634;809241035;452516.61450264865;5323628.62145315
5347;2008;2008-09-24;0.4618055555556566;2008054;0.4074137945627271;206.3763720143945;H;48.06383499999998;-69.637665;37.5;60;150;39900.00000000873;809241105;452491.8721795017;5323591.923130039
5348;2008;2008-09-24;0.4826388888889142;2008054;0.3233032632065442;13.77834972789124;H;48.063998999999995;-69.638435;37.5;60;150;41700.00000000219;809241135;452434.65601019183;5323610.626384213
5349;2008;2008-09-24;0.5034722222221717;2008054;0.3233032632065442;13.77834972789124;H;48.06433499999999;-69.638664;40;60;225.0;43499.999999995634;809241205;452417.9045701985;5323648.113014574
5350;2008;2008-09-24;0.5243055555556566;2008054;0.9123995835159067;29.76824825303378;H;48.064834999999995;-69.63683300000001;40;60;225.0;45300.00000000873;809241235;452554.7776579302;5323702.556630251
5351;2008;2008-09-24;0.5381944444443434;2008054;0.9123995835159067;29.76824825303378;E;48.06430100000001;-69.635948;40;60;200;46499.99999999127;809241255;452620.22140940075;5323642.659656344
5352;2008;2008-09-24;0.59375;2008055;1.284567631539889;108.9427267797484;E;48.11683299999999;-69.670502;45.0;40;;51300.0;809241415;450096.72278155264;5329503.2574983435
5353;2008;2008-09-24;0.6041666666667425;2008055;1.031237121131702;114.9497631286033;E;48.115081999999994;-69.675415;45.0;40;200;52200.00000000655;809241430;449729.3579119101;5329311.836256439
5354;2008;2008-09-24;0.625;2008055;1.259946824274739;111.6578536700626;E;48.114833999999995;-69.656166;45.0;40;150;54000.0;809241500;451161.80499452905;5329271.876863046
5355;2008;2008-09-24;0.6458333333332575;2008055;0.9164202092926585;93.19023429253235;E;48.12410528806326;-69.62785001222906;35.0;40;200;55799.99999999345;809241530;453277.7520474426;5330284.774949166
5356;2008;2008-09-24;0.6666666666667425;2008055;0.5760043402614254;86.61601590572303;L;48.12784688611552;-69.63051123956055;35.0;40;350;57600.00000000655;809241600;453083.12214476935;5330702.2638209695
5357;2008;2008-09-25;0.3333333333332575;2008056;0.2944503353708397;104.5553837705309;L;48.131451000000006;-69.703667;27.5;50;175.0;28799.999999993444;809250800;447643.23140439886;5331150.048200589
5358;2008;2008-09-25;0.34375;2008056;0.782849283067948;276.3806034894648;R;48.121834;-69.679169;27.5;55;175.0;29700.0;809250815;449456.57534626144;5330064.761947988
5359;2008;2008-09-25;0.3645833333332575;2008056;0.7553866559583906;297.1756402767941;R;48.12283299999999;-69.686165;27.5;50;150;31499.999999993444;809250845;448936.92925391364;5330180.417131808
5360;2008;2008-09-25;0.3854166666667425;2008056;0.8803550420143;271.6272833223936;R;48.12215;-69.683884;27.5;70;275.0;33300.000000006556;809250915;449106.00129346846;5330102.992295338
5361;2008;2008-09-25;0.40625;2008056;0.2183437656540713;310.9143832200251;R;48.124667999999986;-69.691002;27.5;70;275.0;35100.0;809250945;448578.80254338717;5330387.59377576
5362;2008;2008-09-25;0.4270833333332575;2008056;0.09304837451562493;181.8476102659946;R;48.127483;-69.686996;27.5;70;300;36899.999999993444;809251015;448879.70272443525;5330697.804429047
5363;2008;2008-09-25;0.4479166666667425;2008056;0.3495025035675711;291.1316699866926;R;48.120968;-69.684998;40;32;200;38700.000000006556;809251045;449021.9293802291;5329972.353526227
5364;2008;2008-09-25;0.4618055555556566;2008056;0.01004987562112089;95.71059313749964;H;48.122002;-69.685997;35.0;40;300;39900.00000000873;809251105;448948.6079923036;5330087.942194448
5365;2008;2008-09-25;0.5416666666667425;2008057;0.2862953020920881;230.5275401516562;H;48.28673199999999;-69.428146;0;1;;46800.00000000655;809251300;468239.6445572413;5348258.676949129
5366;2008;2008-09-25;0.5520833333332575;2008057;0.1579525245129055;228.3363367022133;H;48.28316499999999;-69.438332;0;1;;47699.99999999345;809251315;467481.7729871933;5347866.466380916
5367;2008;2008-09-25;0.5694444444443434;2008057;0.09269843580125826;227.1858008067756;H;48.28914999999999;-69.431366;0;1;;49199.99999999127;809251340;468002.2923504438;5348528.777721408
5368;2008;2008-09-26;0.5902777777778283;2008058;0.1955760721560795;159.3410899366925;H;48.19466799999999;-69.879669;55.0;7;;51000.000000004366;809261410;434628.1760118467;5338311.217908489
5369;2008;2008-09-26;0.6111111111110858;2008058;0.2995363083167047;166.2885064605675;H;48.199501;-69.876999;40;12;500;52799.99999999782;809261440;434832.72275864653;5338846.129869236
5370;2008;2008-09-26;0.6319444444443434;2008058;0.07937883848986453;160.8802736700688;E;48.20083199999999;-69.89167;45.0;15;700;54599.99999999127;809261510;433744.28895177937;5339006.612459864
5371;2008;2008-09-26;0.6527777777778283;2008058;0.01562049935181331;219.8055710922652;E;48.18386484126047;-69.87646542393334;50;10;300;56400.000000004366;809261540;434852.5531093316;5337107.747555922
5372;2008;2008-09-26;0.6666666666667425;2008058;0.01081665382639197;326.3099324740202;E;48.1768;-69.881432;50;10;;57600.00000000655;809261600;434474.38862688973;5336326.726205364
5373;2008;2008-09-30;0.3993055555556566;2008059;0.7981829364249777;98.21131531112516;L;48.13574999999999;-69.745453;64.0;25;250;34500.00000000873;809300935;444538.7670983233;5331657.151424099
5374;2008;2008-09-30;0.4201388888889142;2008059;0.6455052284838597;109.3612574891248;L;48.14450099999999;-69.777168;47.5;30;150;36300.00000000219;809301005;442189.03302109765;5332653.153260567
5375;2008;2008-09-30;0.4409722222221717;2008059;0.4637811984114923;80.94387998678104;L;48.14483299999999;-69.79467;40;30;250;38099.999999995634;809301035;440887.50707491185;5332703.356315459
5376;2008;2008-09-30;0.4618055555556566;2008059;0.1146908889145079;132.1728754218387;L;48.14639999999999;-69.832214;35.0;35;250;39900.00000000873;809301105;438096.6562450189;5332907.058315968
5377;2008;2008-09-30;0.4722222222221717;2008059;0.02408318915758459;355.2363583092738;L;48.14758299999999;-69.842102;35.0;35;;40799.999999995634;809301120;437362.5932649215;5333046.550855052
5378;2008;2008-09-30;0.5625;2008060;1.305327545101229;219.029984019143;R;48.095515999999996;-69.63118;32.5;15;40;48600.0;809301330;453003.88805316977;5327109.181279796
5379;2008;2008-09-30;0.5729166666667425;2008060;1.449322945378289;257.6898774102715;R;48.098330999999995;-69.657166;32.5;18;;49500.00000000655;809301345;451071.7142495854;5327438.250761785
5380;2008;2008-09-30;0.59375;2008060;1.448679743766717;306.2687214145728;R;48.12128400000001;-69.690735;35.0;27;100;51300.0;809301415;448595.294981181;5330011.292682099
5381;2008;2008-09-30;0.6145833333332575;2008060;0.8333858650109204;302.3551877420809;H;48.11916699999999;-69.69117;45.0;40;250;53099.99999999345;809301445;448560.8088528052;5329776.284502265
5382;2008;2008-09-30;0.6354166666667425;2008060;1.251089525173958;297.6710889915066;H;48.11541585493022;-69.69080574159905;50;40;300;54900.00000000655;809301515;448584.1753069052;5329359.111578471
5383;2008;2008-09-30;0.65625;2008060;0.3609127318341651;171.5555822592801;H;48.120335000000004;-69.689102;50;40;400;56700.0;809301545;448715.8781085054;5329904.724254626
5384;2008;2008-09-30;0.6770833333332575;2008060;0.3609127318341651;171.5555822592801;H;48.120511030031686;-69.68498060125158;30;40;300;58499.99999999345;809301615;449022.7720762546;5329921.551003296
5385;2008;2008-10-01;0.4201388888889142;2008061;0.4667676081306414;162.030860259843;L;48.165966000000004;-69.861053;14;6;350;36300.00000000219;810011005;435975.8642815836;5335105.3825363945
5386;2008;2008-10-01;0.4305555555556566;2008061;0.413359407779719;156.473800594391;L;48.163273;-69.855927;14;6;350;37200.00000000873;810011020;436353.6763393631;5334801.806426611
5387;2008;2008-10-01;0.4513888888889142;2008061;0.163783393541592;139.2089849241702;L;48.153768951046565;-69.83892998548745;17;12;500;39000.00000000219;810011050;437606.0325029709;5333731.525443127
5388;2008;2008-10-01;0.4722222222221717;2008061;0.4468400161131498;106.2448177837388;L;48.14781443142552;-69.8184873341393;17;12;500;40799.999999995634;810011120;439119.3648617456;5333053.31267447
5389;2008;2008-10-01;0.4930555555556566;2008061;0.335574134879314;111.1355781603173;L;48.144368484427794;-69.80228204253211;17;12;500;42600.00000000873;810011150;440320.7415297576;5332657.604417801
5390;2008;2008-10-01;0.5138888888889142;2008061;0.3539392603258361;83.99946724260832;R;48.14388423047488;-69.79387267064492;17;12;;44400.00000000218;810011220;440945.72861557663;5332597.290520638
5391;2008;2008-10-01;0.5243055555556566;2008061;0.3008055850545332;94.19418278839086;R;48.14423930419534;-69.78843247093691;17;12;;45300.00000000873;810011235;441350.81368518964;5332632.593806043
5392;2008;2008-10-01;0.5659722222221717;2008062;0.06307138812488591;25.3461759419467;R;48.186030999999986;-69.881371;8.333333333333332;12;;48899.999999995634;810011335;434490.68660194933;5337352.68077826
5393;2008;2008-10-01;0.5763888888889142;2008062;0.04622769732530488;308.8533743403533;R;48.174282000000005;-69.875725;33;6;;49800.00000000218;810011350;434895.4552065721;5336042.00758595
5394;2008;2008-10-01;0.5972222222221717;2008062;0.1236931687685298;320.9061411137705;R;48.178349000000004;-69.855972;11.76470588235294;17;600;51599.999999995634;810011420;436368.9850550681;5336477.508095344
5395;2008;2008-10-01;0.6076388888889142;2008062;0.231866340808665;329.1210004763876;R;48.17584999999999;-69.856384;25;8;;52500.00000000218;810011435;436335.26413079904;5336200.090502324
5396;2008;2008-10-01;0.6527777777778283;2008063;0.182;270.0;H;48.23002999999999;-69.943474;17;5;200;56400.000000004366;810011540;429934.87123444653;5342297.881610829
5397;2008;2008-10-01;0.6631944444443434;2008063;0.1634411208967927;265.7895015966978;H;48.22839167694441;-69.93343646166353;33.33333333333333;6;200;57299.99999999127;810011555;430678.06793712726;5342106.677478626
5398;2008;2008-10-01;0.6840277777778283;2008063;0.02202271554554524;272.6025622024998;H;48.220969999999994;-69.895332;40;5;;59100.000000004366;810011625;433498.2667724424;5341248.083441454
5399;2008;2008-10-01;0.6979166666667425;2008063;0.1300615239031129;178.2376089763395;H;48.209765999999995;-69.888344;0;4;;60300.00000000655;810011645;434002.9050468226;5339996.749841746
5400;2008;2008-10-06;0.4444444444443434;2008064;0.7353257781419062;37.92965517984241;E;47.9151666666667;-69.7969833333333;22.727272727272727;11;150;38399.99999999127;810061040;440451.41777738737;5307178.801240369
5401;2008;2008-10-06;0.4548611111110858;2008064;0.3817970665157081;17.05859589130799;E;47.91676699999999;-69.796516;22.727272727272727;22;;39299.99999999781;810061055;440488.1707553172;5307356.306918776
5402;2008;2008-10-06;0.4756944444443434;2008064;0.6022242107388244;10.04104777363338;L;47.941418000000006;-69.78330200000002;60;18;100;41099.99999999127;810061125;441503.2569607765;5310086.000933959
5403;2008;2008-10-06;0.4965277777778283;2008064;1.134719789199078;13.14221772050583;L;47.962933;-69.766884;60;20;100;42900.000000004366;810061155;442753.10924434545;5312464.946585933
5404;2008;2008-10-06;0.5173611111110858;2008064;1.39169680606086;22.47418729060988;L;47.980850000000004;-69.729347;60;20;100;44699.99999999782;810061225;445574.0123578309;5314429.145371032
5405;2008;2008-10-07;0.6145833333332575;2008065;0.5455501810099599;33.86483804497595;L;48.27049999999999;-69.441002;0;20;250;53099.99999999345;810071445;467275.6088201828;5346459.875392708
5406;2008;2008-10-07;0.625;2008065;0.4131404119666823;31.03510864900268;L;48.282665;-69.43783600000002;0;17;250;54000.0;810071500;467518.2522966664;5347810.6808799
5407;2008;2008-10-07;0.6458333333332575;2008065;0.4367665280215506;42.30898595497091;R;48.28984296791346;-69.42015630342225;0;25;250;55799.99999999345;810071530;468834.2210277313;5348601.189201134
5408;2008;2008-10-07;0.6666666666667425;2008065;0.6451743950281971;54.46232220802562;R;48.28238010923544;-69.41157824884061;0;21;250;57600.00000000655;810071600;469466.0628823432;5347768.236625542
5409;2008;2008-10-10;0.3645833333332575;2008066;0.4978212530617792;216.3404619601243;R;48.066166;-69.53800200000002;13.333333333333334;15;;31499.999999993444;810100845;459918.87625586917;5323794.334489091
5410;2008;2008-10-10;0.375;2008066;0.4528631139759564;138.849780550179;R;48.05849799999999;-69.533669;25.0;18.0;;32400.0;810100900;460235.778311304;5322939.816846289
5411;2008;2008-10-10;0.3958333333332575;2008066;0.3340014970026332;179.8284562625385;R;48.044815;-69.52182;38.0;21.0;;34199.999999993444;810100930;461108.35500875546;5321412.952066619
5412;2008;2008-10-10;0.4166666666667425;2008066;0.2124735277628721;152.2289000437021;R;48.02830099999999;-69.517197;51.0;24.0;;36000.000000006556;810101000;461440.5896547645;5319575.16225731
5413;2008;2008-10-10;0.4375;2008066;0.3209143187830671;213.0463218118044;R;48.007168;-69.54567;65.0;27;150;37800.0;810101030;459301.17422158376;5317240.959862327
5414;2008;2008-10-10;0.4583333333332575;2008066;0.7281792361774676;244.4554659561395;H;47.98933399999999;-69.584999;70;30;100;39599.999999993444;810101100;456352.7888401764;5315280.308189003
5415;2008;2008-10-10;0.4791666666667425;2008066;0.2363260459619295;276.0724564072077;H;47.99115;-69.635048;70;25;100;41400.000000006556;810101130;452620.2730929631;5315511.689168772
5416;2008;2008-10-10;0.53125;2008067;0.4261689805699143;324.7436412870371;H;48.081832999999996;-69.518501;37.03703703703704;13;;45900.0;810101245;461383.4202178355;5325525.706709518
5417;2008;2008-10-10;0.5416666666667425;2008067;0.4171390655404981;326.0432652129692;H;48.091167;-69.516998;37.03703703703704;27;150;46800.00000000655;810101300;461502.325723098;5326562.40055142
5418;2008;2008-10-10;0.5625;2008067;0.5822044314499848;331.3659779860088;H;48.111168;-69.53183;25.0;30;100;48600.0;810101330;460413.24032490514;5328792.980942759
5419;2008;2008-10-10;0.5833333333332575;2008067;0.6111644623176319;349.5358359540243;E;48.099998;-69.552498;20;27;100;50399.99999999345;810101400;458865.911179197;5327562.302499403
5420;2008;2008-10-10;0.6041666666667425;2008067;1.052373507838353;25.85893409954956;E;48.11304899999999;-69.555717;20.0;15;150;52200.00000000655;810101430;458636.7272367108;5329014.61183873
5421;2008;2008-10-15;0.4097222222221717;2008068;1.37374706551097;41.42918456345208;L;48.11283499999998;-69.563499;60;45;350.0;35399.999999995634;810150950;458057.32321217575;5328995.03809878
5422;2008;2008-10-15;0.4201388888889142;2008068;1.179342613492788;40.63291192102618;L;48.109318;-69.571083;60;50;400;36300.00000000219;810151005;457489.92798392475;5328608.29365661
5423;2008;2008-10-15;0.4409722222221717;2008068;0.345023187626571;180.6642691290599;L;48.10737262548713;-69.59894178070371;60;45;500;38099.999999995634;810151035;455414.5112884601;5328407.833159162
5424;2008;2008-10-15;0.4618055555556566;2008068;0.4058817561802944;224.8003639454756;R;48.10433540095575;-69.6349443264848;65.0;30;400;39900.00000000873;810151105;452731.69255605846;5328091.736716795
5425;2008;2008-10-15;0.4930555555556566;2008068;0.8306966955513908;231.59871578735;R;48.097668;-69.631332;75;12;;42600.00000000873;810151150;452994.5322185594;5327348.462440891
5426;2008;2008-10-15;0.5659722222221717;2008069;0.7843698107398066;194.3197082151958;R;48.223331;-69.373863;0;1;;48899.999999995634;810151335;472232.10292159504;5341190.583376139
5427;2008;2008-10-15;0.5763888888889142;2008069;0.7601348564564053;193.5426417527493;R;48.22343399999999;-69.368103;0;3;800;49800.00000000218;810151350;472659.969140372;5341199.96605149
5428;2008;2008-10-15;0.5972222222221717;2008069;0.702596612573673;185.7998514670265;H;48.240165999999995;-69.371002;0;3;800;51599.999999995634;810151420;472453.6345653201;5343060.765089816
5429;2008;2008-10-15;0.6111111111110858;2008069;0.6808384536731162;198.4083367581785;H;48.240500999999995;-69.374664;0;3;;52799.99999999782;810151440;472181.91838719125;5343099.320227881
5430;2008;2008-10-23;0.3888888888889142;2008070;0.1449206679531943;196.4341632062534;R;48.046135;-69.682449;65.0;45;200;33600.00000000219;810230920;449137.904353804;5321653.231921113
5431;2008;2008-10-23;0.3993055555556566;2008070;0.1294951736552371;149.8709573558581;H;48.04475000000001;-69.691719;65.0;45;400;34500.00000000873;810230935;448445.64385173196;5321505.456536211
5432;2008;2008-10-23;0.4201388888889142;2008070;0.1486472334084964;113.8059435184577;H;48.03894987655243;-69.67981508876643;70;15;650.0;36300.00000000219;810231005;449327.15899189905;5320852.899672822
5433;2008;2008-10-23;0.4409722222221717;2008070;0.1798054504179448;127.316018170266;H;48.029499;-69.675667;43;6;2000;38099.999999995634;810231035;449627.1416144145;5319799.755572831
5434;2008;2008-10-23;0.4479166666667425;2008070;0.1400357097314824;136.1573330681295;H;48.026332999999994;-69.691002;43;6;;38700.000000006556;810231045;448480.7250006664;5319458.006754081
5435;2008;2008-10-23;0.5138888888889142;2008071;0.8890725504704327;84.51384357499569;H;48.119682;-69.62985200000001;50;50;1000;44400.00000000218;810231220;453124.7480329006;5329794.355118676
5436;2008;2008-10-23;0.5243055555556566;2008071;0.8049944099184789;81.42700163638861;E;48.125841172521895;-69.6060777246216;50;50;700;45300.00000000873;810231235;454899.4773186816;5330464.723349602
5437;2008;2008-10-23;0.5451388888889142;2008071;0.5441654160271489;39.4820218942352;E;48.134201;-69.594513;50.0;45.0;;47100.00000000218;810231305;455767.22839178453;5331387.185281481
5438;2008;2008-10-23;0.5659722222221717;2008071;0.6314966349870758;62.86687897218361;E;48.132099000000004;-69.593498;50;40;250;48899.999999995634;810231335;455840.94352005416;5331152.969556867
5439;2008;2008-10-23;0.5868055555556566;2008071;0.7389722592898871;64.68332754644103;E;48.12850199999999;-69.590668;50;40;250;50700.00000000873;810231405;456048.4387994504;5330751.550681844
5440;2008;2008-10-23;0.6041666666667425;2008071;0.9040763242116231;74.93386552655639;E;48.12189899999999;-69.585114;50;40;250;52200.00000000655;810231430;456456.12911051465;5330014.484986603
5441;2008;2008-10-24;0.4513888888889142;2008072;0.0832165848854662;85.86532862626358;H;48.136349;-69.768585;45.0;40;50;39000.00000000219;810241050;442818.43702151586;5331740.663791214
5442;2008;2008-10-24;0.4618055555556566;2008072;0.1265898890117216;134.0398254333336;H;48.13846600000001;-69.764015;35.0;40;75;39900.00000000873;810241105;443160.77280504536;5331972.576206127
5443;2008;2008-10-24;0.4826388888889142;2008072;0.3991115132390947;123.968780029866;H;48.13245;-69.728317;50;50;100;41700.00000000219;810241135;445810.194853746;5331278.153056209
5444;2008;2008-10-24;0.5034722222221717;2008072;0.4695189027078676;135.0;H;48.121590797458666;-69.69233861449054;50;60;;43499.999999995634;810241205;448476.2609444354;5330046.464914754
5445;2008;2008-10-24;0.5243055555556566;2008072;0.9158738996171907;110.1167251684555;H;48.11618399999998;-69.66486400000001;50.0;58.0;;45300.00000000873;810241235;450515.7154870251;5329427.48216399
5446;2008;2008-10-24;0.5347222222221717;2008072;0.4162655402504511;80.87710379462152;H;48.103001;-69.656334;50;55;200;46199.999999995634;810241250;451138.08507966506;5327956.778868477
5447;2008;2008-10-24;0.5416666666667425;2008072;0.4414748010928823;66.22199541850283;H;48.097168;-69.649002;50;55;;46800.00000000655;810241300;451678.45971734496;5327303.829846177
5448;2008;2008-10-24;0.5694444444443434;2008073;0.2636380093992518;166.1745956154041;E;48.203617;-69.878319;25;12;250;49199.99999999127;810241340;434739.8668061174;5339304.736501887
5449;2008;2008-10-24;0.5798611111110858;2008073;0.1991381430063061;146.4695303328669;E;48.193653965057266;-69.86796662471372;25;9;300;50099.99999999782;810241355;435496.5475067441;5338188.622578967
5450;2008;2008-10-24;0.6006944444443434;2008073;0.249969998199784;138.0809358865731;E;48.188559644874495;-69.87481771084457;45;11;1000;51899.99999999127;810241425;434980.9648073685;5337628.170706437
5451;2008;2008-10-24;0.6215277777778283;2008073;0.2953811097548386;160.8289574655203;E;48.18359836359518;-69.86756559381512;50;11;150;53700.000000004366;810241455;435513.735322853;5337070.624963354
5452;2008;2008-10-24;0.6354166666667425;2008073;0.1555409913816933;79.62925847171536;E;48.158848280771934;-69.83683632452318;50;11;100;54900.00000000655;810241515;437767.8868867003;5334294.384320332
5453;2008;2008-10-27;0.4756944444443434;2008074;0.1265622376540491;296.7675089192962;R;48.229915999999996;-69.92482;50;20;550.0;41099.99999999127;810271125;431320.00556337833;5342268.364222627
5454;2008;2008-10-27;0.4861111111110858;2008074;0.3747385755430044;300.4655449194598;R;48.23578115237291;-69.92302160880621;50;20;800;41999.99999999781;810271140;431461.39207289624;5342918.662326066
5455;2008;2008-10-27;0.5069444444443434;2008074;0.54786951001128;275.8666836871749;R;48.23538580258809;-69.92807381903123;55.0;35;500;43799.99999999127;810271210;431085.71487277525;5342879.240215979
